id,phone,ccard,web,visit,money,beacon,hann,mass,newbury,sweather,ktop,kdress,blouse,jacket,crpant,cspant,shirt,dress,suit,outwear,jewel,fashion,lwear,coll,omon,tmon,smon,gmp,mdown,promomail,promoresp,produnif,dbetween,resp
9955628691004,1,1,0,1,107.24,0.0,0.0,107.24,0.0,0.633,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,9,1,47.51,176.33,0
9955628693471,1,0,0,2,76.5,0.0,0.0,76.5,0.0,0.163,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,58.0,56.0,14.0,0,0,60.76,181.0,0
9955628694155,1,0,0,3,101.47,0.0,0.0,101.47,0.0,0.0,0.10300000000000001,0.0,0.0,0.552,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.47,39.0,30.0,0,0,33.52,92.0,0
9955628694685,1,0,0,4,423.99,0.0,0.0,423.99,0.0,0.10099999999999999,0.0,0.0,0.073,0.147,0.0,0.138,0.22899999999999998,0.0,0.0,0.0,0.046,0.064,0.083,0.11900000000000001,0.0,0.0,152.0,62.0,16.0,4,1,17.29,35.66,1
9955628697767,1,1,0,14,1058.28,0.0,179.4,878.88,0.0,0.341,0.071,0.071,0.024,0.035,0.059000000000000004,0.165,0.024,0.059000000000000004,0.0,0.024,0.0,0.106,0.024,0.0,0.0,0.0,610.79,45.0,39.0,9,6,13.42,10.71,0
9955628698397,1,0,0,2,369.49,0.0,0.0,369.49,0.0,0.07200000000000001,0.10300000000000001,0.0,0.155,0.268,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,256.9,62.0,14.0,2,1,22.62,135.0,0
9955628698915,1,0,0,5,541.99,0.0,0.0,192.08,349.91,0.278,0.0,0.0,0.134,0.113,0.33,0.0,0.062,0.07200000000000001,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,349.91,59.0,7.0,10,2,22.34,44.69,0
9955628699996,1,0,0,1,68.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070000000000001,0.0,0.0,0.0,0.0,0.293,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0,0,58.47,333.0,0
9955628700656,1,0,0,1,158.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.312,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503,0.0,158.0,158.0,69.0,0.0,2,0,153.2,313.5,0
9955628705606,1,1,0,2,96.73,0.0,0.0,96.73,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,44.98,43.0,27.0,9,1,73.79,164.0,0
9955628706870,1,1,0,4,95.47,0.0,0.0,95.47,0.0,0.7859999999999999,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,36.0,5,0,33.11,38.82,0
9955628708151,1,1,0,3,255.04,0.0,0.0,255.04,0.0,0.0,0.0,0.196,0.052000000000000005,0.0,0.0,0.155,0.0,0.0,0.361,0.0,0.165,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,50.0,14.0,7,1,22.46,49.55,0
9955628712651,1,1,0,6,1242.4,0.0,0.0,1242.4,0.0,0.075,0.0,0.06,0.113,0.17300000000000001,0.068,0.0,0.053,0.0,0.15,0.0,0.0,0.023,0.0,0.28600000000000003,0.0,479.44,479.44,60.0,14.0,4,1,31.22,17.84,1
9955628714101,1,0,0,7,190.44,0.0,0.0,164.46,25.98,0.159,0.134,0.0,0.524,0.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98,35.98,105.96,45.0,19.0,2,1,24.76,30.77,0
9955628715102,1,0,0,10,769.93,0.0,0.0,769.93,0.0,0.379,0.026000000000000002,0.026000000000000002,0.052000000000000005,0.14400000000000002,0.0,0.065,0.235,0.0,0.0,0.0,0.0,0.065,0.006,0.0,0.0,0.0,714.44,62.0,14.0,3,1,14.28,36.23,0
9955628715113,1,1,0,3,334.27,0.0,0.0,334.27,0.0,0.39799999999999996,0.051,0.0,0.0,0.29600000000000004,0.0,0.11199999999999999,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.49,89.49,235.29,55.0,25.0,5,0,27.53,40.88,1
9955628717342,1,1,1,5,876.4,0.0,0.0,876.4,0.0,0.034,0.0,0.0,0.11599999999999999,0.21899999999999997,0.13,0.0,0.034,0.11,0.0,0.0,0.0,0.027000000000000003,0.0,0.32899999999999996,0.0,0.0,524.0,65.0,12.0,1,0,44.51,4.31,1
9955628717410,1,0,0,1,158.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.312,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503,0.0,0.0,0.0,68.0,0.0,3,0,153.2,287.0,0
9955628724102,1,0,0,5,643.46,0.0,0.0,643.46,0.0,0.177,0.018000000000000002,0.027000000000000003,0.0,0.115,0.071,0.053,0.124,0.0,0.0,0.168,0.0,0.0,0.0,0.248,0.0,39.98,146.98,60.0,23.0,8,1,20.91,52.18,0
9955628724384,1,0,0,3,452.56,0.0,347.59,104.97,0.0,0.434,0.0,0.0,0.20800000000000002,0.151,0.085,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.085,0.0,0.0,0.0,54.0,23.0,10,1,31.78,94.0,0
9955628725893,1,0,0,7,181.41,0.0,0.0,289.41,0.0,0.0,0.061,0.031,0.163,0.449,0.133,0.0,0.08199999999999999,0.0,0.0,0.0,0.031,0.02,0.0,0.031,22.5,31.49,0.0,35.0,18.0,6,2,40.23,29.91,0
9955628727826,1,1,0,4,738.22,166.0,0.0,572.22,0.0,0.0,0.17800000000000002,0.105,0.24100000000000002,0.0,0.0,0.063,0.0,0.16699999999999998,0.0,0.0,0.052000000000000005,0.188,0.006,0.0,284.0,284.0,515.25,62.0,8.0,8,2,16.98,73.0,0
9955628727916,0,0,0,7,122.99,0.0,63.0,59.99,0.0,0.478,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,58.0,56.0,22.0,2,0,23.14,24.2,0
9955628728636,1,1,0,3,146.99,0.0,0.0,146.99,0.0,0.23399999999999999,0.0,0.0,0.266,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.0,0.0,58.0,0.0,5,0,10.63,75.6,0
9955628728885,1,1,0,2,202.78,0.0,0.0,202.78,0.0,0.0,0.115,0.0,0.0,0.49,0.292,0.094,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,202.78,61.0,11.0,1,0,33.45,24.66,0
9955628730402,1,1,0,6,534.28,0.0,0.0,534.28,0.0,0.317,0.008,0.142,0.0,0.133,0.075,0.075,0.0,0.0,0.0,0.0,0.008,0.008,0.017,0.217,0.0,0.0,0.0,47.0,20.0,9,1,29.23,39.75,0
9955628731166,1,0,0,3,273.99,0.0,99.0,174.99,0.0,0.113,0.053,0.0,0.126,0.23800000000000002,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.0,249.99,249.99,65.0,11.0,0,0,53.13,33.16,0
9955628731360,1,1,1,22,1016.6,365.71,0.0,222.29,428.6,0.486,0.0,0.01,0.179,0.025,0.0,0.018000000000000002,0.128,0.051,0.0,0.0,0.077,0.0,0.026000000000000002,0.0,32.98,330.69,520.62,57.0,17.0,7,3,4.9,10.41,1
9955628731786,1,0,1,1,79.99,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,60.0,0.0,0,0,100.0,8.0,0
9955628732066,1,0,0,2,107.75,0.0,0.0,107.75,0.0,0.266,0.0,0.0,0.266,0.46799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,30.0,2,0,23.18,134.0,0
9955628734972,1,1,0,1,167.98,0.0,0.0,167.98,0.0,0.0,0.11199999999999999,0.11199999999999999,0.418,0.0,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.98,62.0,0.0,2,0,32.38,41.33,0
9955628736545,1,1,0,9,673.82,0.0,0.0,673.82,0.0,0.24,0.005,0.12,0.13699999999999998,0.051,0.017,0.0,0.017,0.37799999999999995,0.0,0.0,0.0,0.017,0.0,0.017,0.0,223.43,409.37,44.0,25.0,6,3,8.63,13.5,1
9955628738716,1,1,0,5,373.79,0.0,0.0,373.79,0.0,0.196,0.0,0.040999999999999995,0.18600000000000003,0.08199999999999999,0.0,0.124,0.0,0.18600000000000003,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,0.0,140.84,270.81,42.0,29.0,7,2,16.55,23.46,0
9955628739720,1,0,0,2,83.98,0.0,0.0,83.98,0.0,0.758,0.0,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,28.0,0,0,62.5,127.0,0
9955628739865,1,1,0,1,125.55,0.0,0.0,125.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,55.0,4,0,100.0,290.0,0
9955628740900,0,0,0,6,304.93,0.0,0.0,304.93,0.0,0.113,0.132,0.0,0.094,0.0,0.0,0.20800000000000002,0.132,0.302,0.0,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,225.94,60.0,12.0,6,0,6.07,27.07,0
9955628742755,1,1,0,2,169.99,0.0,150.0,19.99,0.0,0.11199999999999999,0.0,0.092,0.0,0.551,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,63.0,16.0,9,0,37.81,44.81,0
9955628743860,1,0,0,1,133.97,0.0,0.0,133.97,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.0,65.0,9.0,3,0,66.98,118.5,0
9955628743947,1,1,0,3,238.88,0.0,0.0,238.88,0.0,0.0,0.19399999999999998,0.48,0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,4,0,31.55,95.0,0
9955628744476,1,0,0,1,124.45,0.0,0.0,124.45,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,35.0,24.0,10,0,93.02,90.66,0
9955628746005,1,0,0,1,72.47,0.0,0.0,72.47,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,3,0,60.04,74.8,0
9955628748133,1,0,0,3,61.97,0.0,0.0,61.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,15.0,9,0,11.85,73.77,0
9955628748144,1,0,0,1,27.99,0.0,0.0,27.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,9,0,100.0,264.0,0
9955628748786,1,0,0,1,98.99,0.0,0.0,98.99,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,16.0,5,0,50.0,141.66,0
9955628750000,1,1,0,3,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.6459999999999999,0.0,0.0,0.0,15.0,65.0,16.0,6,1,54.08,73.87,0
9955628750901,1,0,0,1,147.99,0.0,0.0,147.99,0.0,0.192,0.0,0.0,0.0,0.8079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,3,0,68.48,108.0,0
9955628751283,1,1,1,8,1126.37,0.0,0.0,1126.37,0.0,0.322,0.023,0.034,0.0,0.172,0.092,0.034,0.046,0.0,0.172,0.0,0.0,0.057,0.0,0.046,0.0,221.0,221.0,56.0,18.0,9,2,14.71,29.83,0
9955628752712,1,1,0,7,516.93,0.0,143.47,373.46,0.0,0.021,0.01,0.0,0.16699999999999998,0.22899999999999998,0.135,0.083,0.0,0.0,0.156,0.0,0.021,0.177,0.0,0.0,0.0,368.96,417.96,51.0,25.0,10,4,15.83,30.09,0
9955628757292,1,0,0,1,118.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3,0,100.0,309.0,0
9955628757980,0,0,0,6,833.24,0.0,0.0,373.36,459.88,0.287,0.03,0.03,0.05,0.05,0.188,0.08900000000000001,0.0,0.05,0.099,0.0,0.0,0.0,0.059000000000000004,0.069,14.99,83.36,119.35,53.0,18.0,4,1,16.65,59.12,0
9955628759034,1,0,0,7,404.9,0.0,0.0,404.9,0.0,0.037000000000000005,0.049,0.0,0.134,0.0,0.073,0.0,0.22,0.122,0.0,0.256,0.0,0.11,0.0,0.0,0.0,98.95,182.9,36.0,29.0,7,3,12.0,24.96,0
9955628763390,1,1,0,1,138.99,0.0,0.0,138.99,0.0,0.28300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,6,0,59.62,193.66,0
9955628773175,1,1,1,6,2127.75,0.0,1957.04,170.71,0.0,0.31,0.009000000000000001,0.15,0.032,0.16,0.043,0.128,0.032,0.064,0.0,0.0,0.011000000000000001,0.053,0.006999999999999999,0.0,0.0,608.74,1305.69,53.0,22.0,11,4,15.74,23.33,1
9955628776992,0,0,0,1,176.99,0.0,117.0,59.99,0.0,0.22399999999999998,0.0,0.0,0.0,0.449,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.11199999999999999,0.0,0.0,0.0,0.0,0.0,66.0,0.0,4,0,30.91,145.25,0
9955628777610,0,0,0,2,150.74,0.0,115.75,34.99,0.0,0.444,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.39399999999999996,0.0,0.0,0.0,0.0,0.03,0.0,79.0,79.0,79.0,66.0,7.0,0,0,36.79,102.0,0
9955628781693,0,0,0,1,97.0,0.0,0.0,97.0,0.0,0.0,0.0,0.40399999999999997,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1,0,51.91,270.0,0
9955628784537,1,0,0,1,68.0,0.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,0,100.0,279.0,0
9955628788544,1,0,0,5,186.97,0.0,0.0,186.97,0.0,0.64,0.053,0.0,0.12,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,34.0,29.0,11,3,25.82,37.61,0
9955628792965,1,1,0,6,490.97,0.0,323.0,118.0,49.97,0.198,0.017,0.0,0.057999999999999996,0.198,0.306,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,254.98,352.98,63.0,8.0,8,4,32.5,27.36,0
9955628794617,1,1,0,2,104.25,0.0,26.48,77.77,0.0,0.818,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999,0.0,0.0,34.98,34.98,48.0,19.0,2,1,67.45,26.0,0
9955628796431,1,1,0,5,268.99,0.0,0.0,268.99,0.0,0.085,0.0,0.0,0.0,0.0,0.183,0.0,0.098,0.0,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.02,62.0,10.0,9,3,31.43,66.7,0
9955628797003,1,1,0,3,614.25,0.0,0.0,614.25,0.0,0.363,0.009000000000000001,0.0,0.08,0.133,0.177,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,519.76,519.76,55.0,21.0,8,1,29.39,46.5,1
9955628798275,0,0,0,2,132.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.631,0.0,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,40.79,47.57,0
9955628798581,0,0,0,2,148.94,0.0,0.0,148.94,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,49.98,18.0,30.0,2,1,44.81,112.0,0
9955628800985,1,1,0,3,220.86,0.0,0.0,220.86,0.0,0.46299999999999997,0.0,0.175,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,62.0,12.0,8,1,20.97,50.18,0
9955628804790,1,1,0,16,1689.65,0.0,0.0,1689.65,0.0,0.228,0.069,0.0,0.158,0.188,0.149,0.04,0.05,0.0,0.0,0.0,0.01,0.02,0.02,0.069,218.49,392.9,888.33,33.0,36.0,10,6,16.32,19.41,0
9955628805340,1,1,0,5,581.6,0.0,0.0,581.6,0.0,0.068,0.034,0.188,0.051,0.153,0.085,0.0,0.085,0.0,0.239,0.0,0.085,0.011000000000000001,0.0,0.0,0.0,0.0,431.64,50.0,18.0,5,0,5.76,75.11,0
9955628805957,0,0,0,3,110.8,0.0,0.0,110.8,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.0,0.0,0.0,36.0,44.0,1,0,53.86,48.33,0
9955628808152,1,0,0,1,115.99,0.0,0.0,115.99,0.0,0.32299999999999995,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,115.99,63.0,0.0,1,0,38.7,290.5,0
9955628809805,0,0,0,1,79.96,0.0,0.0,79.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,2,0,100.0,301.0,0
9955628810830,1,1,0,5,430.48,0.0,0.0,430.48,0.0,0.28,0.0,0.32,0.147,0.0,0.0,0.0,0.16,0.09300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,173.5,41.5,388.48,66.0,5.0,9,2,13.92,28.76,1
9955628812810,1,1,0,13,1251.95,0.0,869.71,382.24,0.0,0.32299999999999995,0.065,0.075,0.11800000000000001,0.151,0.0,0.054000000000000006,0.032,0.0,0.0,0.0,0.011000000000000001,0.14,0.032,0.0,0.0,58.97,557.76,59.0,18.0,9,5,16.29,24.14,0
9955628813101,1,1,0,2,97.97,0.0,69.98,27.99,0.0,0.7170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99,27.99,54.0,20.0,1,1,59.18,40.71,0
9955628814294,1,0,0,2,196.99,0.0,0.0,196.99,0.0,0.153,0.0,0.0,0.0,0.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.376,0.0,0.0,196.99,61.0,12.0,7,1,80.26,149.66,0
9955628815712,0,0,0,3,225.49,0.0,0.0,225.49,0.0,0.28600000000000003,0.0,0.17300000000000001,0.0,0.0,0.0,0.17300000000000001,0.0,0.0,0.0,0.0,0.08199999999999999,0.133,0.153,0.0,0.0,0.0,92.99,61.0,19.0,1,0,18.8,110.66,0
9955628815723,1,1,0,1,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,54.0,2,0,100.0,218.0,0
9955628816432,0,0,0,3,284.84,0.0,0.0,284.84,0.0,0.46399999999999997,0.22699999999999998,0.0,0.0,0.0,0.0,0.07200000000000001,0.08199999999999999,0.10300000000000001,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,202.84,51.0,25.0,2,1,28.7,30.88,1
9955628817840,1,1,0,19,1549.09,0.0,918.63,630.46,0.0,0.595,0.0,0.017,0.048,0.11900000000000001,0.095,0.013999999999999999,0.005,0.048,0.0,0.048,0.0,0.013000000000000001,0.0,0.0,0.0,101.45,552.1,28.0,39.0,10,5,7.44,10.56,1
9955628820842,1,1,0,1,69.99,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,9,0,100.0,47.5,0
9955628822134,1,0,0,1,201.98,0.0,0.0,201.98,0.0,0.0,0.0,0.0,0.102,0.278,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.44299999999999995,0.0,0.0,0.0,67.0,1.0,6,0,97.37,350.0,0
9955628824417,1,0,0,1,67.5,0.0,0.0,67.5,0.0,0.6459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.0,0.0,0.0,0.0,59.0,20.0,0,0,54.17,264.0,0
9955628825601,1,0,0,2,149.99,0.0,0.0,149.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99,59.0,20.0,0,0,100.0,89.6,0
9955628826444,1,1,0,2,181.0,0.0,0.0,181.0,0.0,0.5660000000000001,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,56.0,25.0,8,2,50.8,96.28,0
9955628826491,1,1,0,2,377.51,0.0,0.0,377.51,0.0,0.07400000000000001,0.0,0.0,0.033,0.157,0.0,0.0,0.0,0.273,0.215,0.0,0.0,0.057999999999999996,0.0,0.19,0.0,0.0,277.52,52.0,22.0,3,0,29.05,55.11,1
9955628826581,1,0,0,5,175.01,0.0,0.0,154.02,20.99,0.19399999999999998,0.0,0.113,0.516,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,222.99,52.0,16.0,0,0,14.05,48.0,0
9955628826592,1,1,0,13,988.0,0.0,838.57,7.5,141.93,0.23600000000000002,0.042,0.083,0.027999999999999997,0.083,0.264,0.055999999999999994,0.083,0.0,0.0,0.0,0.042,0.0,0.013999999999999999,0.069,0.0,0.0,516.72,50.0,27.0,6,2,9.21,10.97,1
9955628828064,0,0,0,1,87.99,0.0,19.99,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0,0,100.0,160.0,0
9955628828370,0,0,0,9,402.83,0.0,0.0,20.0,382.83,0.20199999999999999,0.128,0.128,0.032,0.032,0.18100000000000002,0.053,0.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.011000000000000001,0.0,47.49,91.97,165.42,22.0,42.0,1,1,15.92,41.43,0
9955628828550,1,0,0,1,93.0,0.0,0.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,16.0,2,0,100.0,345.5,0
9955628830032,1,0,0,1,163.99,0.0,0.0,163.99,0.0,0.0,0.0,0.0,0.20199999999999999,0.0,0.0,0.0,0.0,0.0,0.7979999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,29.0,5,0,67.13,39.11,0
9955628831462,1,0,0,1,51.48,0.0,0.0,51.48,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.0,0.0,23.0,52.0,8,1,48.25,344.0,0
9955628831585,0,0,0,1,99.99,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1,0,100.0,145.25,0
9955628833871,1,1,0,23,1587.96,0.0,1167.78,162.2,257.98,0.177,0.0,0.031,0.042,0.22899999999999998,0.042,0.052000000000000005,0.01,0.083,0.135,0.073,0.042,0.052000000000000005,0.01,0.021,0.0,0.0,133.97,41.0,34.0,10,3,12.68,17.32,0
9955628837334,1,0,0,2,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,49.0,10,1,11.11,84.0,0
9955628837345,1,1,0,27,1936.17,0.0,76.69,1734.82,124.66,0.308,0.033,0.011000000000000001,0.077,0.033,0.08800000000000001,0.022000000000000002,0.066,0.099,0.022000000000000002,0.121,0.033,0.022000000000000002,0.011000000000000001,0.055,114.57,399.75,870.17,27.0,45.0,10,4,12.85,15.63,1
9955628838090,1,1,0,5,415.9,0.0,0.0,375.92,39.98,0.22699999999999998,0.08199999999999999,0.136,0.0,0.0,0.209,0.127,0.0,0.08199999999999999,0.0,0.0,0.0,0.0,0.009000000000000001,0.127,0.0,39.98,250.94,55.0,16.0,5,2,20.66,43.62,1
9955628842273,1,0,0,1,284.0,0.0,0.0,284.0,0.0,0.17300000000000001,0.0,0.0,0.0,0.276,0.0,0.0,0.204,0.34700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,6.0,5,0,26.79,360.0,0
9955628843410,1,0,0,2,175.46,0.0,147.97,27.49,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.848,0.0,0.0,0.0,0.071,0.0,0.0,0.0,105.47,175.46,46.0,29.0,0,0,72.35,29.5,0
9955628843793,1,1,1,2,208.5,0.0,0.0,208.5,0.0,0.623,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,12.0,3,0,26.25,18.35,1
9955628846550,1,1,1,27,1116.03,0.0,351.42,662.15,102.46,0.5870000000000001,0.0,0.032,0.0,0.095,0.111,0.095,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.048,0.0,24.0,227.96,43.0,32.0,9,6,15.82,6.43,0
9955628846615,1,0,0,1,227.99,0.0,0.0,227.99,0.0,0.085,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.305,0.0,0.0,0.0,65.0,0.0,6,0,58.56,215.0,0
9955628848833,1,0,0,1,74.0,0.0,0.0,74.0,0.0,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,74.0,74.0,70.0,0.0,0,0,85.09,44.0,0
